CD_Code,Description,Reporter,Year,Partner,Value
6,Plastics / Rubbers,Lao PDR,2012,China (People's Republic of),2824200
6,Plastics / Rubbers,Lao PDR,2012,Thailand,545235.5
6,Plastics / Rubbers,Lao PDR,2012,Malaysia,487730.8
6,Plastics / Rubbers,Lao PDR,2012,United states,53424
6,Plastics / Rubbers,Lao PDR,2013,Vietnam,29405430
6,Plastics / Rubbers,Lao PDR,2013,China (People's Republic of),10928197
6,Plastics / Rubbers,Lao PDR,2013,Thailand,1125320
6,Plastics / Rubbers,Lao PDR,2013,Malaysia,517180
6,Plastics / Rubbers,Lao PDR,2013,Hong Kong,19231
6,Plastics / Rubbers,Lao PDR,2013,Others,3470
6,Plastics / Rubbers,Lao PDR,2014,Vietnam,26677118.7
6,Plastics / Rubbers,Lao PDR,2014,China (People's Republic of),16822756
6,Plastics / Rubbers,Lao PDR,2014,Thailand,2617885.77
6,Plastics / Rubbers,Lao PDR,2014,Malaysia,1563917.7
6,Plastics / Rubbers,Lao PDR,2014,United states,996106
6,Plastics / Rubbers,Lao PDR,2014,Others,707440.99
6,Plastics / Rubbers,Lao PDR,2015,Vietnam,40137910.42
6,Plastics / Rubbers,Lao PDR,2015,China (People's Republic of),19410099.66
6,Plastics / Rubbers,Lao PDR,2015,Thailand,3893979.48
6,Plastics / Rubbers,Lao PDR,2015,Malaysia,3618647
6,Plastics / Rubbers,Lao PDR,2015,United states,740275.6
6,Plastics / Rubbers,Lao PDR,2015,Others,727243
6,Plastics / Rubbers,Lao PDR,2016,Vietnam,53946883
6,Plastics / Rubbers,Lao PDR,2016,China (People's Republic of),27673016
6,Plastics / Rubbers,Lao PDR,2016,Thailand,4262362.54
6,Plastics / Rubbers,Lao PDR,2016,Malaysia,1403907
6,Plastics / Rubbers,Lao PDR,2016,Others,958985.68
6,Plastics / Rubbers,Lao PDR,2016,India,750041
6,Plastics / Rubbers,Lao PDR,2017,China (People's Republic of),83281585
6,Plastics / Rubbers,Lao PDR,2017,Vietnam,69049456
6,Plastics / Rubbers,Lao PDR,2017,Thailand,1458388
6,Plastics / Rubbers,Lao PDR,2017,Malaysia,1287296
6,Plastics / Rubbers,Lao PDR,2017,Others,829077
6,Plastics / Rubbers,Lao PDR,2017,United states,669010
6,Plastics / Rubbers,Myanmar,2008,China (People's Republic of),60934420.25
6,Plastics / Rubbers,Myanmar,2008,Malaysia,21700800
6,Plastics / Rubbers,Myanmar,2008,Vietnam,5596705.96
6,Plastics / Rubbers,Myanmar,2008,Singapore,705047.85
6,Plastics / Rubbers,Myanmar,2008,Others,457595
6,Plastics / Rubbers,Myanmar,2008,Korea; Republic of,331861.99
6,Plastics / Rubbers,Myanmar,2009,China (People's Republic of),45091391.87
6,Plastics / Rubbers,Myanmar,2009,Malaysia,22319580
6,Plastics / Rubbers,Myanmar,2009,Korea; Republic of,4716516
6,Plastics / Rubbers,Myanmar,2009,India,4500281.01
6,Plastics / Rubbers,Myanmar,2009,Vietnam,3867780
6,Plastics / Rubbers,Myanmar,2009,Others,1389504.49
6,Plastics / Rubbers,Myanmar,2010,Malaysia,91652561.6
6,Plastics / Rubbers,Myanmar,2010,China (People's Republic of),19208018.95
6,Plastics / Rubbers,Myanmar,2010,Vietnam,8779640
6,Plastics / Rubbers,Myanmar,2010,Korea; Republic of,8093905.8
6,Plastics / Rubbers,Myanmar,2010,Singapore,3486583.51
6,Plastics / Rubbers,Myanmar,2010,Others,2481260.23
6,Plastics / Rubbers,Myanmar,2011,Malaysia,57140192.4
6,Plastics / Rubbers,Myanmar,2011,Singapore,38827113.52
6,Plastics / Rubbers,Myanmar,2011,China (People's Republic of),31200124.25
6,Plastics / Rubbers,Myanmar,2011,Vietnam,4061096
6,Plastics / Rubbers,Myanmar,2011,Others,1229616.01
6,Plastics / Rubbers,Myanmar,2011,United Arab Emirates,1168771.29
6,Plastics / Rubbers,Myanmar,2012,China (People's Republic of),122751706.5
6,Plastics / Rubbers,Myanmar,2012,Malaysia,38277571.04
6,Plastics / Rubbers,Myanmar,2012,Singapore,15802543.76
6,Plastics / Rubbers,Myanmar,2012,Thailand,9279142.89
6,Plastics / Rubbers,Myanmar,2012,Others,8925799.2
6,Plastics / Rubbers,Myanmar,2012,Korea; Republic of,7450381.98
6,Plastics / Rubbers,Myanmar,2013,China (People's Republic of),204490503.7
6,Plastics / Rubbers,Myanmar,2013,Malaysia,42710620.84
6,Plastics / Rubbers,Myanmar,2013,Singapore,19888633.51
6,Plastics / Rubbers,Myanmar,2013,Thailand,14198965.13
6,Plastics / Rubbers,Myanmar,2013,Others,2804457.99
6,Plastics / Rubbers,Myanmar,2013,India,2142458.45
6,Plastics / Rubbers,Myanmar,2014,China (People's Republic of),87629561.36
6,Plastics / Rubbers,Myanmar,2014,Malaysia,17995816.47
6,Plastics / Rubbers,Myanmar,2014,Singapore,12827179.2
6,Plastics / Rubbers,Myanmar,2014,Japan,8088125.88
6,Plastics / Rubbers,Myanmar,2014,Thailand,6957257.63
6,Plastics / Rubbers,Myanmar,2014,Others,4288396.12
6,Plastics / Rubbers,Myanmar,2015,China (People's Republic of),85225520.78
6,Plastics / Rubbers,Myanmar,2015,Malaysia,22116617.04
6,Plastics / Rubbers,Myanmar,2015,Singapore,9311935.52
6,Plastics / Rubbers,Myanmar,2015,Japan,9272076.99
6,Plastics / Rubbers,Myanmar,2015,Thailand,5720091.24
6,Plastics / Rubbers,Myanmar,2015,Others,4370350.88
6,Plastics / Rubbers,Myanmar,2016,China (People's Republic of),107172418.3
6,Plastics / Rubbers,Myanmar,2016,Malaysia,28109438.34
6,Plastics / Rubbers,Myanmar,2016,Others,16637592.09
6,Plastics / Rubbers,Myanmar,2016,Japan,10727539.34
6,Plastics / Rubbers,Myanmar,2016,Thailand,9220592.47
6,Plastics / Rubbers,Myanmar,2016,Singapore,7341248.05
6,Plastics / Rubbers,Myanmar,2017,China (People's Republic of),186395546.3
6,Plastics / Rubbers,Myanmar,2017,Malaysia,26442381.35
6,Plastics / Rubbers,Myanmar,2017,Others,21342379.21
6,Plastics / Rubbers,Myanmar,2017,Singapore,19962525.28
6,Plastics / Rubbers,Myanmar,2017,Japan,16729459.56
6,Plastics / Rubbers,Myanmar,2017,Thailand,9932624.03
6,Plastics / Rubbers,Thailand,2008,Others,6647155495
6,Plastics / Rubbers,Thailand,2008,China (People's Republic of),3616126879
6,Plastics / Rubbers,Thailand,2008,Countries and territories not specified,3046811453
6,Plastics / Rubbers,Thailand,2008,Japan,2261661540
6,Plastics / Rubbers,Thailand,2008,European Union (unspecified),1985800029
6,Plastics / Rubbers,Thailand,2008,United states,1974840411
6,Plastics / Rubbers,Thailand,2009,Others,7047154346
6,Plastics / Rubbers,Thailand,2009,China (People's Republic of),3614795339
6,Plastics / Rubbers,Thailand,2009,Japan,1504253762
6,Plastics / Rubbers,Thailand,2009,United states,1466464550
6,Plastics / Rubbers,Thailand,2009,Malaysia,1370489524
6,Plastics / Rubbers,Thailand,2009,Vietnam,727657684
6,Plastics / Rubbers,Thailand,2010,Others,10458497718
6,Plastics / Rubbers,Thailand,2010,China (People's Republic of),5772445600
6,Plastics / Rubbers,Thailand,2010,Japan,2503929593
6,Plastics / Rubbers,Thailand,2010,United states,2238042255
6,Plastics / Rubbers,Thailand,2010,Malaysia,2091634050
6,Plastics / Rubbers,Thailand,2010,India,849635918.9
6,Plastics / Rubbers,Thailand,2011,Others,13815924550
6,Plastics / Rubbers,Thailand,2011,China (People's Republic of),9154405760
6,Plastics / Rubbers,Thailand,2011,Japan,3748889671
6,Plastics / Rubbers,Thailand,2011,United states,3236744085
6,Plastics / Rubbers,Thailand,2011,Malaysia,2501970539
6,Plastics / Rubbers,Thailand,2011,Indonesia,1253205152
6,Plastics / Rubbers,Thailand,2012,Others,11842588317
6,Plastics / Rubbers,Thailand,2012,China (People's Republic of),8594819612
6,Plastics / Rubbers,Thailand,2012,Japan,2971926300
6,Plastics / Rubbers,Thailand,2012,United states,2705327079
6,Plastics / Rubbers,Thailand,2012,Malaysia,2127885266
6,Plastics / Rubbers,Thailand,2012,Indonesia,1125832063
6,Plastics / Rubbers,Thailand,2013,Others,11836723862
6,Plastics / Rubbers,Thailand,2013,China (People's Republic of),9204460901
6,Plastics / Rubbers,Thailand,2013,Japan,2675437173
6,Plastics / Rubbers,Thailand,2013,United states,2475826768
6,Plastics / Rubbers,Thailand,2013,Malaysia,2103195257
6,Plastics / Rubbers,Thailand,2013,Indonesia,1308424175
6,Plastics / Rubbers,Thailand,2014,Others,11881563391
6,Plastics / Rubbers,Thailand,2014,China (People's Republic of),7854545990
6,Plastics / Rubbers,Thailand,2014,Japan,2626871734
6,Plastics / Rubbers,Thailand,2014,United states,2378747554
6,Plastics / Rubbers,Thailand,2014,Malaysia,1773973674
6,Plastics / Rubbers,Thailand,2014,Indonesia,1316173813
6,Plastics / Rubbers,Thailand,2015,Others,10421429417
6,Plastics / Rubbers,Thailand,2015,China (People's Republic of),6745763343
6,Plastics / Rubbers,Thailand,2015,United states,2480034946
6,Plastics / Rubbers,Thailand,2015,Japan,2080796890
6,Plastics / Rubbers,Thailand,2015,Malaysia,1559610996
6,Plastics / Rubbers,Thailand,2015,Indonesia,1087753194
6,Plastics / Rubbers,Thailand,2016,Others,10010993475
6,Plastics / Rubbers,Thailand,2016,China (People's Republic of),6362869801
6,Plastics / Rubbers,Thailand,2016,United states,2811565868
6,Plastics / Rubbers,Thailand,2016,Japan,2040931574
6,Plastics / Rubbers,Thailand,2016,Malaysia,1399892432
6,Plastics / Rubbers,Thailand,2016,Indonesia,1084314029
6,Plastics / Rubbers,Thailand,2017,Others,11287144094
6,Plastics / Rubbers,Thailand,2017,China (People's Republic of),8670097239
6,Plastics / Rubbers,Thailand,2017,United states,3477061291
6,Plastics / Rubbers,Thailand,2017,Japan,2602872703
6,Plastics / Rubbers,Thailand,2017,Malaysia,1668068894
6,Plastics / Rubbers,Thailand,2017,Vietnam,1319126275
6,Plastics / Rubbers,Vietnam,2008,China (People's Republic of),1093572454
6,Plastics / Rubbers,Vietnam,2008,Others,563204578.3
6,Plastics / Rubbers,Vietnam,2008,Japan,316839641.3
6,Plastics / Rubbers,Vietnam,2008,United states,247924043.1
6,Plastics / Rubbers,Vietnam,2008,Germany,106164932.8
6,Plastics / Rubbers,Vietnam,2008,Malaysia,87967309.31
6,Plastics / Rubbers,Vietnam,2009,China (People's Republic of),552871920.4
6,Plastics / Rubbers,Vietnam,2009,Others,353085807.8
6,Plastics / Rubbers,Vietnam,2009,Japan,227230858.9
6,Plastics / Rubbers,Vietnam,2009,United states,155087603
6,Plastics / Rubbers,Vietnam,2009,Germany,68062498.66
6,Plastics / Rubbers,Vietnam,2009,Malaysia,51490000.7
6,Plastics / Rubbers,Vietnam,2010,Others,1609086930
6,Plastics / Rubbers,Vietnam,2010,China (People's Republic of),1562269437
6,Plastics / Rubbers,Vietnam,2010,Japan,447413254.7
6,Plastics / Rubbers,Vietnam,2010,United states,275234770.1
6,Plastics / Rubbers,Vietnam,2010,Malaysia,237863212.5
6,Plastics / Rubbers,Vietnam,2010,Germany,174330535.5
6,Plastics / Rubbers,Vietnam,2011,Others,2184486815
6,Plastics / Rubbers,Vietnam,2011,China (People's Republic of),2136378607
6,Plastics / Rubbers,Vietnam,2011,Japan,488391500.2
6,Plastics / Rubbers,Vietnam,2011,United states,336191024.5
6,Plastics / Rubbers,Vietnam,2011,Malaysia,303483739.9
6,Plastics / Rubbers,Vietnam,2011,Germany,253912753.4
6,Plastics / Rubbers,Vietnam,2012,Others,2331529536
6,Plastics / Rubbers,Vietnam,2012,China (People's Republic of),1655260039
6,Plastics / Rubbers,Vietnam,2012,Malaysia,651072526.6
6,Plastics / Rubbers,Vietnam,2012,Japan,520419391.3
6,Plastics / Rubbers,Vietnam,2012,United states,359880984.9
6,Plastics / Rubbers,Vietnam,2012,India,247357668.8
6,Plastics / Rubbers,Vietnam,2013,Others,2290826801
6,Plastics / Rubbers,Vietnam,2013,China (People's Republic of),1519027206
6,Plastics / Rubbers,Vietnam,2013,Malaysia,613065865
6,Plastics / Rubbers,Vietnam,2013,Japan,596504832
6,Plastics / Rubbers,Vietnam,2013,United states,394203707.8
6,Plastics / Rubbers,Vietnam,2013,India,255158381.1
6,Plastics / Rubbers,Vietnam,2014,Others,2452124513
6,Plastics / Rubbers,Vietnam,2014,China (People's Republic of),1118700883
6,Plastics / Rubbers,Vietnam,2014,Japan,718201154.1
6,Plastics / Rubbers,Vietnam,2014,United states,470759761.4
6,Plastics / Rubbers,Vietnam,2014,Malaysia,423788869.9
6,Plastics / Rubbers,Vietnam,2014,Germany,217102396.4
6,Plastics / Rubbers,Vietnam,2015,Others,2226791443
6,Plastics / Rubbers,Vietnam,2015,China (People's Republic of),1105950289
6,Plastics / Rubbers,Vietnam,2015,Japan,675405411
6,Plastics / Rubbers,Vietnam,2015,United states,612971731.1
6,Plastics / Rubbers,Vietnam,2015,Malaysia,310584359.3
6,Plastics / Rubbers,Vietnam,2015,Germany,206768478.3
6,Plastics / Rubbers,Vietnam,2016,Others,2360442874
6,Plastics / Rubbers,Vietnam,2016,China (People's Republic of),1294783924
6,Plastics / Rubbers,Vietnam,2016,United states,737552818.6
6,Plastics / Rubbers,Vietnam,2016,Japan,710225076.8
6,Plastics / Rubbers,Vietnam,2016,Korea; Republic of,235238414.9
6,Plastics / Rubbers,Vietnam,2016,Germany,226485134.6
6,Plastics / Rubbers,Vietnam,2017,Others,2822162332
6,Plastics / Rubbers,Vietnam,2017,China (People's Republic of),1880129734
6,Plastics / Rubbers,Vietnam,2017,United states,975944086
6,Plastics / Rubbers,Vietnam,2017,Japan,814324882.1
6,Plastics / Rubbers,Vietnam,2017,Korea; Republic of,295763641.9
6,Plastics / Rubbers,Vietnam,2017,Germany,270386498.9
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,United states,405752.26
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,Vietnam,178173.81
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,Others,117580.09
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,France,91072.2
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,Australia,41974.6
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2008,Germany,28842.58
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,Taiwan,476875.25
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,Others,203643.62
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,Vietnam,138278.55
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,United states,132176.58
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,India,73705.46
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2009,Thailand,63742.22
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,United states,417136.29
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,Vietnam,295256.35
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,Others,240671.1
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,Korea; Republic of,170625.32
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,Italy,111436.76
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2010,France,81467.45
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,United states,1930325.07
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,Others,434322.94
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,Vietnam,279823.39
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,Spain,241332.53
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,France,158954.85
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2011,Italy,151678.78
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,Japan,2439529.04
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,Others,2095635.84
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,United states,1945989.01
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,Taiwan,1081383.42
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,Puerto Rico,666963.6
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2012,Vietnam,600985.76
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,Japan,7729873.08
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,United states,3209141.07
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,Others,2687449.66
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,Puerto Rico,2551321.51
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,Vietnam,1623135.1
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2013,Korea; Republic of,812239.95
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,United states,19996935.42
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,Japan,8046328.62
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,Others,5644365.88
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,United Kingdom,2047925.69
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,Canada,1062435.48
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2014,Germany,765916.94
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,China (People's Republic of),125112106.4
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,Hong Kong,52306411.49
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,United states,36977630.42
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,Others,30122240.73
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,Japan,23757390.73
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2015,Korea; Republic of,5029016.5
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,China (People's Republic of),151970628
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,United states,54869317.23
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,Others,51406035.42
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,Japan,31578937.12
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,Hong Kong,30378449.59
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2016,Belgium,9665952.36
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,United states,26608873.4
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,Others,12521272.81
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,China (People's Republic of),9884997.68
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,Japan,7746134.82
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,Hong Kong,6637819.72
7,Raw Hides; Skins; Leather; & Furs,Cambodia,2017,Belgium,3768284.77
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2008,Invalid country code,238347.71
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2008,Thailand,182179
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2009,Thailand,156165.68
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2009,Australia,36160
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2009,Japan,3407.45
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,Thailand,490449.58
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,Japan,24442.28
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,Germany,12060
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,United states,5032.75
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,Australia,720
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2010,Others,332
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Thailand,243975.45
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Germany,121103.5
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Japan,76773.97
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Singapore,18500
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Others,6867.31
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2011,Australia,3758.92
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,Thailand,57829
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,Germany,24411
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,Japan,10269.75
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,Denmark,8807
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,France,4120
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2012,Others,3066
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2013,Germany,393074
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2013,Thailand,163535
7,Raw Hides; Skins; Leather; & Furs,Lao PDR,2013,Japan,62759
